theta_deg,response_magnitude,response_magnitude_std
141.000000,9.97173711457387119e-02,7.83821546591968493e-05
141.500000,9.96002400682635819e-02,3.40625631575061359e-05
142.000000,9.94773139614413271e-02,6.22893554991871891e-05
142.500000,9.93967635379999354e-02,3.73442261179149942e-05
143.000000,9.92839909144874744e-02,5.90363311914329027e-05
143.500000,9.91726262067941233e-02,8.18094894575724293e-05
144.000000,9.90869937505020615e-02,6.91661897985417732e-05
144.500000,9.90201505972533036e-02,8.61302334219037579e-05
145.000000,9.88684620250092072e-02,1.09529057988791667e-04
145.500000,9.88140483927271995e-02,1.10889732203361244e-04
146.000000,9.86572919125046077e-02,1.29344978173255218e-04
146.500000,9.86133485150239575e-02,1.09779126836378050e-04
147.000000,9.85007532509516170e-02,1.09479757613615330e-04
147.500000,9.83623859785212329e-02,1.15866513859076714e-04
148.000000,9.82407929901734644e-02,1.36088367155006514e-04
148.500000,9.81674683247994312e-02,9.09982465133654103e-05
149.000000,9.80626613531945801e-02,8.57238070889476276e-05
149.500000,9.79654643731900227e-02,7.08643253582875575e-05
150.000000,9.78831975361021539e-02,4.95104041364610232e-05
150.500000,9.77787833330411166e-02,4.21877071802532276e-05
151.000000,9.76996227858674265e-02,3.59549268113720417e-05
151.500000,9.76081943583465284e-02,2.54396505573270655e-05
152.000000,9.75487512784208172e-02,3.85779026145006659e-05
152.500000,9.74761330904853340e-02,2.19955849686906796e-05
153.000000,9.74342994794492046e-02,2.84593427878289072e-05
153.500000,9.73781721250325250e-02,4.45633085696430699e-05
154.000000,9.73475902860192893e-02,3.04882488796579071e-05
154.500000,9.73058081785361378e-02,2.64768061463721248e-05
155.000000,9.72432077806198031e-02,4.60881739496521372e-05
155.500000,9.71988007208870741e-02,6.27404594344624107e-05
156.000000,9.71381961688306955e-02,5.06112523460414156e-05
156.500000,9.70973186246809200e-02,2.98248426349531303e-05
157.000000,9.70440290225123986e-02,2.20326255499519617e-05
157.500000,9.69838320895749090e-02,3.42288864816372201e-05
158.000000,9.69202430439320278e-02,2.87161323090082768e-05
158.500000,9.68527600718693399e-02,2.02159323635133389e-05
159.000000,9.67892350807308677e-02,2.42194159898139657e-05
159.500000,9.67156897323674797e-02,3.42050072513655799e-05
160.000000,9.66491897785473481e-02,3.09085167051644096e-05
160.500000,9.65769466068930604e-02,2.82171809619451707e-05
161.000000,9.65099218741917175e-02,7.27418891663641967e-06
161.500000,9.64354464996999006e-02,1.83179350651464478e-05
162.000000,9.63657641978191010e-02,1.64698622258172616e-05
162.500000,9.62853086604858188e-02,1.57530666817876277e-05
163.000000,9.62087856682130177e-02,5.25591980447031779e-06
163.500000,9.61262445984830960e-02,1.21667604423368603e-05
164.000000,9.60531087890549862e-02,1.29098850347003162e-05
164.500000,9.59720084443166643e-02,5.97895447592015135e-06
165.000000,9.58849022009386487e-02,7.52421557300393315e-06
165.500000,9.58070372288625516e-02,1.10108236921162736e-05
166.000000,9.57115440481961927e-02,7.28601080190938632e-06
166.500000,9.56368466500399361e-02,1.02490585934368055e-05
167.000000,9.55534374294634281e-02,9.08240581953225909e-06
167.500000,9.54611638359746661e-02,5.62337346915459497e-06
168.000000,9.53669147261178990e-02,3.50819268189854966e-06
168.500000,9.52822797196149346e-02,2.87297359226727975e-06
