theta_deg,response_magnitude,response_magnitude_std
69.000000,9.61793717953884075e-02,3.80657267449125629e-05
69.500000,9.61428155025072090e-02,4.67349705488444818e-05
70.000000,9.61138214358071424e-02,4.80953080528655441e-05
70.500000,9.60946495571930875e-02,4.07674151442269085e-05
71.000000,9.60818809114207945e-02,2.48234018978883408e-05
71.500000,9.60558054382205789e-02,1.54793504460943972e-05
72.000000,9.60185625167041396e-02,3.94650947500123023e-05
72.500000,9.59890400744986688e-02,5.81095185843129587e-05
73.000000,9.60040720270811387e-02,2.56051098881163435e-05
73.500000,9.59701199391323617e-02,4.16841630753232335e-05
74.000000,9.59677793026643133e-02,4.11360735904050241e-05
74.500000,9.59474168224613011e-02,4.16302792601344257e-05
75.000000,9.59499191237053461e-02,3.69746882346456065e-05
75.500000,9.59278122071812872e-02,4.47086658702362073e-05
76.000000,9.59387608804163766e-02,1.56807409974826174e-05
76.500000,9.59223121642711757e-02,3.88632310743330727e-05
77.000000,9.59176248925964481e-02,3.96072143454365437e-05
77.500000,9.59207728238936214e-02,2.64929743994168760e-05
78.000000,9.59343925501953965e-02,2.31183995586298561e-05
78.500000,9.59276603424184943e-02,3.28680366163311942e-05
79.000000,9.59025091086482401e-02,4.88451025199074506e-05
79.500000,9.59113885965718477e-02,4.36620053566911002e-05
80.000000,9.59268091282959867e-02,3.80625399941344117e-05
80.500000,9.59398008178445477e-02,3.14123099876445453e-05
81.000000,9.59467973029162202e-02,2.95878244928055853e-05
81.500000,9.59540279500114279e-02,2.78170626629272778e-05
82.000000,9.59606337493125600e-02,2.68847293128169716e-05
82.500000,9.59673249616258689e-02,2.53770038701751539e-05
83.000000,9.59687874780428135e-02,2.80874454363930257e-05
83.500000,9.59762296620403493e-02,2.85608994870151762e-05
84.000000,9.59764229883338649e-02,2.92473580070936627e-05
84.500000,9.59917752547460451e-02,3.17910665572723560e-05
85.000000,9.60031203926924731e-02,3.24297501259241961e-05
85.500000,9.60162277194033797e-02,2.68222270740564456e-05
86.000000,9.60286543463665099e-02,1.56684619310183316e-05
86.500000,9.60367445869099862e-02,1.17670477703439610e-05
87.000000,9.60427018224719042e-02,1.19966776533502600e-05
87.500000,9.60485727113856713e-02,9.49053887057054847e-06
88.000000,9.60574935621807541e-02,4.35318715346524680e-06
88.500000,9.60689378725026882e-02,4.22206639573545833e-06
89.000000,9.60743312542957639e-02,1.56369129152000307e-06
89.500000,9.60779173197560121e-02,3.43099381874006798e-10
90.000000,9.59329010554814121e-02,1.46720852471265945e-04
90.500000,9.60779173197560121e-02,3.43099371998994933e-10
91.000000,9.60743312542957639e-02,1.56369129151654422e-06
91.500000,9.60689378725026882e-02,4.22206639572060815e-06
92.000000,9.60574935621807402e-02,4.35318715347369934e-06
92.500000,9.60485727113856574e-02,9.49053887055709928e-06
93.000000,9.60427018224719181e-02,1.19966776533606175e-05
93.500000,9.60367445869100000e-02,1.17670477703464971e-05
94.000000,9.60286543463665099e-02,1.56684619310106473e-05
94.500000,9.60162277194033520e-02,2.68222270740598100e-05
