theta_deg,response_magnitude,response_magnitude_std
129.500000,1.08673028803700542e-01,3.15961871750272392e-07
130.000000,1.08786890798280730e-01,1.97047945027959268e-06
130.500000,1.08891651940200590e-01,5.00393678836762215e-06
131.000000,1.08979633453351515e-01,1.98744463557090406e-06
131.500000,1.09065228395819169e-01,7.09039238547925010e-06
132.000000,1.09135312776253518e-01,6.89188205502549638e-06
132.500000,1.09203111827825716e-01,1.61013626839552464e-05
133.000000,1.09253897524430585e-01,5.30657415941774321e-06
133.500000,1.09320411329787190e-01,4.73557319129365450e-05
134.000000,1.09444154643089667e-01,9.54690841935572437e-06
134.500000,1.09485113921395844e-01,7.10770715723085426e-05
135.000000,1.09870654261312206e-01,5.21269439272430862e-05
135.500000,1.09485113921395733e-01,7.10770715723698542e-05
136.000000,1.09444154643089625e-01,9.54690841941666839e-06
136.500000,1.09320411329787121e-01,4.73557319129122792e-05
137.000000,1.09253897524430515e-01,5.30657415945561575e-06
