theta_deg,response_magnitude,response_magnitude_std
36.500000,1.01509103006944643e-01,2.28488720288344804e-06
37.000000,1.01509505037493009e-01,1.20280389606013847e-05
37.500000,1.01541499651225331e-01,1.60005323628075975e-05
38.000000,1.01572267701462660e-01,1.16813755463945824e-05
38.500000,1.01599664946254914e-01,3.53714353785536276e-05
39.000000,1.01640398498930862e-01,1.06839540217307494e-05
39.500000,1.01620895816217680e-01,6.01426297356490313e-05
40.000000,1.01701777063542526e-01,4.02468748312733687e-05
40.500000,1.01664698383897342e-01,9.68034925656196003e-05
41.000000,1.01792515326765157e-01,1.15167002426720487e-05
41.500000,1.01827403802378674e-01,3.32444031062765848e-05
42.000000,1.01881256286714378e-01,4.50667534770329656e-06
42.500000,1.01928251898063510e-01,7.01986269190235245e-06
43.000000,1.01946299864204518e-01,5.95329816998475239e-05
43.500000,1.02011537841503047e-01,4.28177624293098923e-05
44.000000,1.02069127454696817e-01,3.49617590032926906e-05
44.500000,1.02118099833213960e-01,4.10003887082371885e-05
45.000000,1.05442900702057391e-01,2.06094240041116008e-04
45.500000,1.02740275230400441e-01,8.34073467795813379e-05
46.000000,1.02704401196285294e-01,8.66779346818919398e-06
46.500000,1.02560453325139883e-01,7.79237366908470573e-05
47.000000,1.02507669081482955e-01,4.04252245449617328e-05
47.500000,1.02428238277378847e-01,2.87119252313035902e-05
48.000000,1.02351185901030220e-01,1.20609623663627083e-05
48.500000,1.02257644419596408e-01,4.84314301104760481e-05
49.000000,1.02200530421823976e-01,7.37509563765364778e-06
49.500000,1.02009121300604258e-01,1.32706797898248462e-04
50.000000,1.02056738805540073e-01,3.87324635455874885e-05
50.500000,1.01895346674300613e-01,1.25837679569039369e-04
51.000000,1.01942693321148442e-01,2.88666110991195575e-05
51.500000,1.01890171982026906e-01,2.58272990858460097e-05
52.000000,1.01833250769547662e-01,4.05366817995277235e-05
52.500000,1.01772853316513506e-01,6.04872600508898987e-05
53.000000,1.01744396932698045e-01,3.91512547119826984e-05
53.500000,1.01708294897442264e-01,3.18767011290644451e-05
54.000000,1.01664494471348052e-01,4.58592606417676453e-05
54.500000,1.01573090896028603e-01,1.03607053130423264e-04
55.000000,1.01613060816813927e-01,1.92363247070306218e-05
55.500000,1.01574749867322178e-01,4.57039064688397880e-05
56.000000,1.01559748706187836e-01,2.73672033945834606e-05
56.500000,1.01433435624883175e-01,1.29641764393624841e-04
57.000000,1.01519939430632908e-01,2.97332377150589729e-05
57.500000,1.01474293730057064e-01,7.50830938152036788e-05
58.000000,1.01493331677593987e-01,2.74874920091604297e-05
