theta_deg,response_magnitude,response_magnitude_std
156.500000,9.92317230891503754e-02,1.85422345890760832e-05
157.000000,9.92007209682463226e-02,5.09008553037659466e-05
157.500000,9.92113647893459183e-02,1.33533721654473694e-05
158.000000,9.92015292992026732e-02,1.76142393322403166e-05
158.500000,9.91740352449077128e-02,4.64724339883509241e-05
159.000000,9.91601038688257191e-02,5.35034082947008163e-05
159.500000,9.91653702225687855e-02,4.64618851580971161e-05
160.000000,9.91589918250031926e-02,4.94455422497179855e-05
160.500000,9.91506969272814287e-02,4.38945722536373837e-05
161.000000,9.91535328160841334e-02,4.64889777102292509e-05
161.500000,9.91684831925667004e-02,2.82476759241902005e-05
162.000000,9.91706122618385283e-02,8.43350894783378130e-06
162.500000,9.91652328361526253e-02,3.82411483147336180e-05
163.000000,9.91541365269345137e-02,6.01749189921446138e-05
163.500000,9.91780966615418147e-02,1.20388907051484879e-05
164.000000,9.91619259208768172e-02,3.69008043712269971e-05
164.500000,9.91877893544033384e-02,1.38252567867427947e-05
165.000000,9.91703089186020403e-02,5.14045643574431135e-05
165.500000,9.92055454219106791e-02,2.63669676749755884e-05
166.000000,9.92061051711396469e-02,3.78960076301368290e-05
166.500000,9.91896719286599615e-02,3.73874367074435428e-05
167.000000,9.92372372274292480e-02,2.24080389976652482e-05
167.500000,9.92358703183257446e-02,1.71917554996557034e-05
168.000000,9.92443858724138123e-02,4.54334523131048345e-05
168.500000,9.92431471512665586e-02,3.96191340892435823e-05
169.000000,9.92588083110878816e-02,3.35687401893672787e-05
169.500000,9.92888894551997719e-02,2.95615594004254300e-05
170.000000,9.93078020828796065e-02,2.44112972931018496e-05
170.500000,9.93236095687614479e-02,1.96229867788706543e-05
171.000000,9.93369341220115831e-02,1.93865179890406039e-05
171.500000,9.93502042430411264e-02,1.95248574245540677e-05
172.000000,9.93639100984379242e-02,2.09165922026314843e-05
172.500000,9.93792245277758945e-02,1.87119436885721822e-05
173.000000,9.93901462678198899e-02,1.98806319140313006e-05
173.500000,9.94030646554841663e-02,2.23463947103927062e-05
174.000000,9.94110256512117790e-02,2.54283880560097716e-05
174.500000,9.94195219483057224e-02,2.60391162953295972e-05
175.000000,9.94362158081072978e-02,2.59672312804427044e-05
175.500000,9.94547483240253577e-02,2.43524472830662165e-05
176.000000,9.94694639786530138e-02,2.10013755270854182e-05
176.500000,9.94819139401695723e-02,1.27690450380966644e-05
177.000000,9.94929752780813331e-02,9.10845772565618200e-06
177.500000,9.95011411077343644e-02,7.65820514779481754e-06
178.000000,9.95099960466652722e-02,4.10171626210153295e-06
178.500000,9.95210052553612001e-02,2.61134711074632909e-06
179.000000,9.95273742816907697e-02,1.23019807150752285e-06
179.500000,9.95308188013381834e-02,3.98797945314770145e-10
