theta_deg,response_magnitude,response_magnitude_std
143.000000,1.01052292108996522e-01,7.70456063413591663e-05
143.500000,1.01365220878321394e-01,3.49864052393398603e-05
144.000000,1.01625807425011927e-01,7.19809989953305765e-05
144.500000,1.01948409671588705e-01,3.76506806565231220e-05
145.000000,1.02260106412868618e-01,2.44193506548423424e-05
145.500000,1.02544537187874124e-01,3.01744692841663730e-05
146.000000,1.02896448727994944e-01,4.49116705449867329e-06
146.500000,1.03220608111237053e-01,8.07372820691408611e-06
147.000000,1.03483599673234394e-01,8.70212511676627239e-05
147.500000,1.03872285775347906e-01,2.39427526406503196e-05
148.000000,1.04199721122575445e-01,2.73964701944315297e-05
148.500000,1.04518659285695176e-01,6.11902712870419999e-05
149.000000,1.04853156799409486e-01,6.35676937614552761e-05
149.500000,1.05186596612093536e-01,7.34271386904685879e-05
150.000000,1.05541834593798220e-01,4.06816021772546063e-05
150.500000,1.05873490767765824e-01,4.80905281730271197e-05
151.000000,1.06148821396937806e-01,9.78589610876869439e-05
151.500000,1.06542761131088362e-01,4.79238724891656678e-05
152.000000,1.06855802798879365e-01,7.98228872862074748e-05
152.500000,1.07140016195311744e-01,8.23693521876941255e-05
153.000000,1.07522102588013882e-01,5.63309122752518663e-05
153.500000,1.07835379919347579e-01,6.43849091915147715e-05
154.000000,1.08168691583580223e-01,5.63681268919992678e-05
154.500000,1.08437485224045713e-01,8.63499827841468249e-05
155.000000,1.08755123241418200e-01,1.15926048986609827e-04
155.500000,1.09106464066244996e-01,7.18427809590441857e-05
156.000000,1.09386694689844202e-01,7.95645471847469479e-05
156.500000,1.09708260004561131e-01,8.61543901938941652e-05
157.000000,1.10004817791956297e-01,7.05010633629336012e-05
157.500000,1.10313273912479970e-01,6.73391495684330784e-05
158.000000,1.10526972679170582e-01,1.58617019667212414e-04
158.500000,1.10818644383166964e-01,1.08937600952749048e-04
159.000000,1.11143437625480401e-01,8.06075280009530004e-05
159.500000,1.11440060134577551e-01,6.61405716323065264e-05
160.000000,1.11714290274582712e-01,6.36191877468338964e-05
160.500000,1.11970630774459748e-01,7.11260002867875171e-05
161.000000,1.12200840526811479e-01,9.41095120388645451e-05
161.500000,1.12405244202676627e-01,1.40295623801210147e-04
162.000000,1.12694580055266835e-01,1.38801675654657306e-04
162.500000,1.12995495940991814e-01,6.61529441494462599e-05
163.000000,1.13197244074459372e-01,8.75985481495924318e-05
163.500000,1.13423392561787517e-01,1.20526801015868778e-04
164.000000,1.13687430622334357e-01,6.14330922838190340e-05
164.500000,1.13831112752110136e-01,1.48704969697151018e-04
165.000000,1.14123990481387952e-01,5.91609749846886427e-05
165.500000,1.14296912340515977e-01,1.09797695340776947e-04
166.000000,1.14480741384134277e-01,1.15526737119115520e-04
166.500000,1.14730177092351934e-01,6.71424834022638577e-05
167.000000,1.14872037194039170e-01,1.16551273384116712e-04
167.500000,1.15027848797643634e-01,1.37126641915951764e-04
168.000000,1.15260344074063159e-01,7.21557018001636128e-05
168.500000,1.15446854421976788e-01,6.14964813049666346e-05
169.000000,1.15591194646511991e-01,8.72225579740857173e-05
169.500000,1.15712383764813881e-01,1.16680740008176225e-04
170.000000,1.15811949273466427e-01,1.59864178643355411e-04
170.500000,1.15952293667559297e-01,1.48842963412643847e-04
171.000000,1.16101320738113828e-01,1.38567468470965474e-04
171.500000,1.16242997051958258e-01,1.28636865526202040e-04
172.000000,1.16360667281545455e-01,1.27353115931223658e-04
172.500000,1.16468981526381035e-01,1.27987552037189378e-04
173.000000,1.16565742334613448e-01,1.28281498050049716e-04
173.500000,1.16671582398522600e-01,1.27933272331943641e-04
174.000000,1.16790311642622741e-01,1.09614131197008157e-04
174.500000,1.16900393411416836e-01,9.44453920331733747e-05
175.000000,1.16993447603515932e-01,8.08801663536224850e-05
175.500000,1.17076047533315145e-01,6.23006192169233791e-05
176.000000,1.17143682638135904e-01,4.95383237433028557e-05
176.500000,1.17204926112864746e-01,3.11368243740423926e-05
177.000000,1.17249526222140313e-01,2.88526730009417196e-05
177.500000,1.17301761088603906e-01,2.06268750011134373e-05
178.000000,1.17344590136027729e-01,2.89694370481209357e-06
