theta_deg,response_magnitude,response_magnitude_std
134.000000,1.08710873293037524e-01,5.22399018246276760e-05
134.500000,1.08780314539587558e-01,3.73733551860967034e-05
135.000000,1.11699070450520160e-01,1.11891717716633836e-04
135.500000,1.08083990022960666e-01,4.87499738588977768e-05
136.000000,1.08054609894517900e-01,8.74894288515338223e-06
136.500000,1.07943588689303011e-01,8.15552213557391051e-05
137.000000,1.07933072636234181e-01,3.33230484466353407e-05
137.500000,1.07870911784031576e-01,4.31445968211512551e-05
138.000000,1.07820844599981203e-01,3.05754774748880285e-05
138.500000,1.07734122895231932e-01,7.35109420366241557e-05
139.000000,1.07712148951614350e-01,2.07056881858169595e-05
139.500000,1.07552015620017163e-01,1.27281865889464815e-04
140.000000,1.07564964965615156e-01,7.80448270279649511e-05
140.500000,1.07450381117782698e-01,1.23070001291402585e-04
141.000000,1.07495158170379274e-01,2.15176645261343632e-05
141.500000,1.07402459764868105e-01,7.96916629366323676e-05
142.000000,1.07388668584261854e-01,2.25928574720007048e-05
142.500000,1.07338070078859857e-01,1.35652762999500822e-05
143.000000,1.07277383007396490e-01,3.72527437364740947e-05
143.500000,1.07197323298175481e-01,7.43701281860441305e-05
144.000000,1.07167114385024645e-01,4.50905811737847600e-05
144.500000,1.07078600569062155e-01,7.83068518530793733e-05
145.000000,1.07036705590339037e-01,6.75668136913616142e-05
145.500000,1.06967314373547284e-01,4.95662564647610283e-05
146.000000,1.06944570380070020e-01,4.75969516469592634e-05
146.500000,1.06891435249850369e-01,4.04519283883995461e-05
147.000000,1.06827247713992490e-01,3.84984163211819723e-05
147.500000,1.06775321692338165e-01,2.79020003716323326e-05
148.000000,1.06719360239130368e-01,3.04508105445359745e-05
148.500000,1.06660803056173675e-01,2.25750753792694325e-05
149.000000,1.06600970815207960e-01,1.90334088169426625e-05
149.500000,1.06532849426520887e-01,2.49696339578177714e-05
150.000000,1.06476834986175703e-01,1.87463421722111108e-05
150.500000,1.06406235367900948e-01,2.02472665351599515e-05
151.000000,1.06342155996226539e-01,2.58430025603674722e-05
151.500000,1.06272922442009463e-01,2.90109491419368445e-05
152.000000,1.06197389606064369e-01,3.54061962575042931e-05
152.500000,1.06139033718390896e-01,2.18237806890379292e-05
153.000000,1.06052894151068000e-01,3.23757635199444134e-05
153.500000,1.05985175097095402e-01,3.50046275289210646e-05
154.000000,1.05914061932747300e-01,3.27893598703372455e-05
154.500000,1.05849645617879962e-01,3.13242625936258805e-05
155.000000,1.05776540023078014e-01,3.11442898843574363e-05
155.500000,1.05681378125553310e-01,3.42138271740321701e-05
156.000000,1.05620438204727912e-01,4.55437218916997455e-05
156.500000,1.05545375251909435e-01,3.33382416713428820e-05
157.000000,1.05490769413162794e-01,2.90534887072593610e-05
157.500000,1.05414344032384366e-01,2.31239889380521649e-05
158.000000,1.05335697997014893e-01,2.84490565166433667e-05
158.500000,1.05269016382018174e-01,2.52229010525311214e-05
159.000000,1.05203237874786693e-01,2.44786675092008558e-05
159.500000,1.05137824300736427e-01,1.94037040330711168e-05
160.000000,1.05067280958466513e-01,2.15976644489007667e-05
160.500000,1.04999774879819804e-01,2.09943376413780176e-05
161.000000,1.04937438692810622e-01,2.97967971451210783e-05
161.500000,1.04871153634930853e-01,1.20860255369267848e-05
162.000000,1.04817816215734966e-01,2.60533290874747249e-05
162.500000,1.04745232789943202e-01,1.41354900422993394e-05
163.000000,1.04686817428837994e-01,9.44584235801786389e-06
163.500000,1.04629210878974699e-01,9.54080526134010545e-06
164.000000,1.04577038836959263e-01,7.37471067956991953e-06
164.500000,1.04514153722667189e-01,1.05653872095877216e-05
165.000000,1.04454703632018281e-01,7.45886884400806198e-06
165.500000,1.04417543867619589e-01,9.04624268978307439e-06
166.000000,1.04365193031011980e-01,1.03186143835216071e-05
166.500000,1.04302055299951166e-01,2.64332805856764092e-06
167.000000,1.04267015540876959e-01,6.69386374979922988e-06
167.500000,1.04213283351571775e-01,4.26657153546057472e-06
168.000000,1.04166701221452690e-01,3.75784818809680585e-06
168.500000,1.04130759934667097e-01,5.57200244235342825e-06
169.000000,1.04085454672928401e-01,5.10993607422458420e-06
169.500000,1.04045779798795340e-01,3.15269983543698074e-06
170.000000,1.04006314686966972e-01,2.21258089108989479e-06
170.500000,1.03969782614736495e-01,2.02137515432181038e-06
171.000000,1.03934950964527872e-01,1.49100857920309784e-06
171.500000,1.03901850879928800e-01,1.53945169609387745e-06
172.000000,1.03871598816338548e-01,2.52436972285826163e-06
172.500000,1.03842206606331533e-01,1.94479938065023995e-06
173.000000,1.03813801783007517e-01,1.12192838051542386e-10
173.500000,1.03789720437526128e-01,1.06092304873289382e-06
174.000000,1.03764855964050051e-01,3.41689442527331927e-07
174.500000,1.03742832726903891e-01,1.82332380203321236e-10
