theta_deg,response_magnitude,response_magnitude_std
138.000000,1.21961218307498370e-01,2.63185726135989196e-05
138.500000,1.21871460786891636e-01,8.62459011398820158e-06
139.000000,1.21775103899564613e-01,8.70940198999117457e-06
139.500000,1.21667725686839673e-01,3.48248855428740960e-06
140.000000,1.21561115661940514e-01,1.08449475659699906e-05
140.500000,1.21429109241596334e-01,5.47218315701034787e-06
141.000000,1.21294225757926158e-01,6.32958824700717412e-06
141.500000,1.21140481647208045e-01,4.12184362968386375e-06
142.000000,1.20981932284767835e-01,5.38615960114880387e-06
142.500000,1.20807293595885629e-01,3.57083626673535655e-06
143.000000,1.20624283433784729e-01,3.97124489388492782e-06
143.500000,1.20424983345072290e-01,1.78619083511818179e-07
144.000000,1.20218947114441269e-01,6.74241607193743633e-07
144.500000,1.20000223249513455e-01,2.69082813124661397e-07
145.000000,1.19774089043581403e-01,3.20401936279759871e-06
145.500000,1.19530679290626787e-01,2.49531911491193375e-11
146.000000,1.19282875964931048e-01,4.13097847885006870e-06
146.500000,1.19018684553385240e-01,1.77869247547535842e-06
147.000000,1.18746189123314264e-01,1.86541699739603226e-06
147.500000,1.18463971057110984e-01,1.98996421148678167e-06
148.000000,1.18170530191208475e-01,1.38822646322379062e-06
148.500000,1.17866545321943489e-01,2.35088266551089800e-06
149.000000,1.17551511570412937e-01,3.16311936510640628e-07
149.500000,1.17229474048646753e-01,2.30594584275393077e-06
150.000000,1.16896025922726049e-01,2.41515806688119750e-06
150.500000,1.16552706547853657e-01,2.05692854678355434e-06
151.000000,1.16199758875232248e-01,8.67066307503768708e-07
151.500000,1.15840246200523883e-01,3.34564660754952488e-06
152.000000,1.15468060430458763e-01,9.97424094491520641e-07
152.500000,1.15090453032919121e-01,2.30437689674268268e-06
153.000000,1.14703167870789838e-01,4.03893288734803309e-06
153.500000,1.14307468751802505e-01,4.11359986867988692e-06
154.000000,1.13903028097836881e-01,2.78343310707379460e-06
154.500000,1.13492307927918881e-01,3.82249910923927609e-06
155.000000,1.13073860736750950e-01,4.22202150621366942e-06
155.500000,1.12647714676214913e-01,3.51777684578824185e-06
156.000000,1.12214639823676646e-01,2.10106980039953593e-06
156.500000,1.11776691202639528e-01,3.82781219341549135e-06
157.000000,1.11332167044579294e-01,5.09360196504583302e-06
157.500000,1.10881153826821455e-01,2.76258114778081100e-06
158.000000,1.10424139394868254e-01,3.19827173699841331e-06
158.500000,1.09964657401055738e-01,4.91704899670439595e-06
159.000000,1.09499974120050941e-01,4.11490182021134787e-06
159.500000,1.09029122203754700e-01,4.52684375607881083e-06
160.000000,1.08554334017480714e-01,2.67214573460231400e-06
160.500000,1.08077849630203809e-01,3.62634533491590247e-06
161.000000,1.07599256542743243e-01,2.89291585656292306e-06
161.500000,1.07117634955397223e-01,4.05880339694624680e-06
162.000000,1.06636894474877078e-01,5.41220509741238032e-06
162.500000,1.06150838795116276e-01,2.60660341322910775e-06
163.000000,1.05664371936157728e-01,1.28031891712756275e-07
163.500000,1.05182746105427938e-01,4.37131556251809055e-06
164.000000,1.04700630004906439e-01,6.34260199166150073e-06
